Sandwich (baguette) con affettati Cibi/Sandwich	100	5.4	7	17.3	1.5	0	2.1	1.9	330	14	150	62	510	valorinutritivi.ch
Sandwich (baguette) con carne secca Cibi/Sandwich	100	7.2	3.9	18.4	1.7	0	2.1	0.7	500	14	200	73	610	valorinutritivi.ch
Sandwich (baguette) con Fleischkäse (pasticcio di carne) Cibi/Sandwich	100	8	9.3	25.1	1.6	0	1.1	2.2	460	70	150	93	680	valorinutritivi.ch
Sandwich (baguette) con formaggio a pasta molle Cibi/Sandwich	100	6.3	7.6	21.4	1.7	0	1.2	2.6	520	17	140	81	580	valorinutritivi.ch
Sandwich (baguette) con mozzarella Cibi/Sandwich	100	5.9	6.2	20.1	1.7	0	1.4	1.9	410	12	140	80	490	valorinutritivi.ch
Sandwich (baguette) con salame Cibi/Sandwich	100	5.8	6.5	18.4	1.7	0	2.1	1.6	490	14	170	60	600	valorinutritivi.ch
Sandwich (pane bigio) al formaggio a pasta molle Cibi/Sandwich	100	6.5	7.7	18.6	2.2	0	1.2	2.6	520	17	150	110	560	valorinutritivi.ch
Sandwich (pane bigio) al formaggio a pasta semi dura Cibi/Sandwich	100	6.9	7.7	17.5	2.1	0	1.3	2.8	430	17	150	130	470	valorinutritivi.ch
Sandwich (pane bigio) al prosciutto Cibi/Sandwich	100	6.5	3.8	15.3	1.9	0	2.1	0.6	450	12	200	110	510	valorinutritivi.ch
Sandwich (pane bigio) al prosciutto crudo Cibi/Sandwich	100	9	5.8	16.3	1.9	0	1.3	1.3	540	19	240	110	860	valorinutritivi.ch
Sandwich (pane bigio) con affettati Cibi/Sandwich	100	5.5	7.1	15.3	1.9	0	2.1	1.9	330	14	160	83	490	valorinutritivi.ch
Sandwich (pane bigio) con carne secca Cibi/Sandwich	100	7.4	4	16.2	2	0	2.1	0.7	490	14	200	95	590	valorinutritivi.ch
Sandwich (pane bigio) con Fleischkäse (pasticcio di carne) Cibi/Sandwich	100	8.2	9.5	21.9	2.2	0	1.1	2.3	450	70	150	130	660	valorinutritivi.ch
Sandwich (pane bigio) con mozzarella Cibi/Sandwich	100	6.1	6.3	17.6	2.1	0	1.4	1.9	400	12	150	110	480	valorinutritivi.ch
Sandwich (pane bigio) con salame Cibi/Sandwich	100	5.9	6.5	16.2	2	0	2.1	1.6	480	14	180	83	590	valorinutritivi.ch
Sandwich con scaloppina e salsa cocktail Cibi/Sandwich	100	14.6	11.2	25.1	1.3	0	0.5	1.1	520	47	190	130	790	valorinutritivi.ch
Sandwich con scaloppina e salsa tartara Cibi/Sandwich	100	13.9	10.1	23.2	1.3	0	0.4	1	480	53	180	130	710	valorinutritivi.ch
Sanguinaccio Prodotti carnei e insaccati/Insaccati cotti	100	10.2	10.8	2.6	0.1	0	2.5	4.5	790	32	140	64	1230	valorinutritivi.ch
Sardina sott'olio, sgocciolata Pesce/Pesci di mare	100	23	13.7	0	0	0	0	2.8	480	72	380	470	0	valorinutritivi.ch
Sardina, cruda Pesce/Pesci di mare	100	20.4	9	0	0	0	0	2.6	110	100	360	270	180	valorinutritivi.ch
Saucisse aux choux Prodotti carnei e insaccati/Insaccati crudi	100	15.9	32.3	1.5	0.7	0	1.5	11.7	990	46	170	73	1470	valorinutritivi.ch
Scaloppina di capriolo, cruda Carne e frattaglie/Selvaggina	100	22.5	1.7	0	0	0	0	0.7	44	75	330	200	40	valorinutritivi.ch
Scaloppina di vitello, cotta in olio di colza HOLL Carne e frattaglie/Vitello	100	26.8	8.6	0	0	0	0	0.9	390	83	280	240	560	valorinutritivi.ch
Scampo, crudo Pesce/Frutti di mare e crostacei	100	19.6	1.3	0.8	0	0	0	0.2	340	95	210	180	0	valorinutritivi.ch
Schiumini  Dolciumi/Biscotti	100	4.1	10	83.4	2.2	0	82.4	6.2	46	0	290	46	68	valorinutritivi.ch
Schiumini al cioccolato  Dolciumi/Biscotti	100	5.2	19.5	71.5	2	0	70.2	12.1	110	6	450	130	96	valorinutritivi.ch
Schüblig di campagna Prodotti carnei e insaccati/Insaccati crudi	100	21.3	48.5	0.3	0	0.1	0.3	18.8	1590	86	350	270	2350	valorinutritivi.ch
Schüblig di San Gallo Prodotti carnei e insaccati/Salsicce scottate	100	12.6	20.7	0.2	0	0	0.2	7.6	850	42	76	140	1280	valorinutritivi.ch
Sciroppo d'acero Dolciumi/Zuccheri ed edulcoranti	100	0	0.3	88.7	0	0	77.3	0	15	0	280	2.6	55	valorinutritivi.ch
Sciroppo di agave Dolciumi/Zuccheri ed edulcoranti	100	0.2	0	73.1	0	0	0	0	4	0	0	0	0	valorinutritivi.ch
Sciroppo non diluito Bevande analcoliche/Sciroppo	100	0.1	0.2	91.8	0.9	0	91.4	0	1.3	0	64	5.2	2.6	valorinutritivi.ch
Sciroppo pronto (diluito di regola 1:5.5) Bevande analcoliche/Bevande zuccherate;Bevande analcoliche/Sciroppo	100	0	0	13.5	0.1	0	13.4	0	1	0	9.4	0.8	1.2	valorinutritivi.ch
Scorzonera, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	1.5	0.5	2.2	19.1	0	2.2	0.1	4.4	0	300	80	33	valorinutritivi.ch
Scorzonera, cruda Verdure/Verdure fresche	100	1.4	0.4	2.1	18.3	0	2.1	0.1	5	0	320	76	31	valorinutritivi.ch
Sedano rapa, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	1.5	0.3	2.4	5	0	1.9	0	85	0	290	64	150	valorinutritivi.ch
Sedano rapa, crudo Verdure/Verdure fresche	100	1.5	0.3	2.4	5	0	1.9	0	100	0	320	63	150	valorinutritivi.ch
Sedano verde, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	0.9	0.1	1.5	2	0	1.5	0	99	0	280	32	130	valorinutritivi.ch
Sedano, crudo Verdure/Verdure fresche	100	0.9	0.1	1.5	2	0	1.5	0	110	0	310	32	130	valorinutritivi.ch
Selvaggina (in media), cotto (senza aggiunta di grassi o sale) Carne e frattaglie/Selvaggina	100	29	4.6	0	0	0	0	2	95	81	440	280	58	valorinutritivi.ch
Selvaggina (in media), cruda  Carne e frattaglie/Selvaggina	100	21.1	3.4	0	0	0	0	1.5	70	59	320	200	42	valorinutritivi.ch
Semi di chia Noci, semi e frutti oleosi	100	21.4	34.1	1.8	40.9	0	1.8	3.1	16	0	640	650	24	valorinutritivi.ch
Semi di girasole Noci, semi e frutti oleosi	100	25.1	54.5	3.6	8	0	3.4	5.4	3.6	0	750	670	50	valorinutritivi.ch
Semi di lino Noci, semi e frutti oleosi	100	21.3	42.2	3.6	26.9	0	1.4	4.6	40	0	680	530	16	valorinutritivi.ch
Semi di sesamo, decorticati Noci, semi e frutti oleosi	100	26.8	57.4	4.6	8.8	0	1.6	8.6	26	0	470	640	10	valorinutritivi.ch
Semi di sesamo, non decorticati Noci, semi e frutti oleosi	100	23.1	53.8	4	13.3	0	1.2	7.4	1	0	500	620	10	valorinutritivi.ch
Semi di zucca Noci, semi e frutti oleosi	100	35.6	49.1	4.7	6	0	1.4	8.7	5.3	0	900	1090	80	valorinutritivi.ch
Semi e noci (in media), senza aggiunta di sale Noci, semi e frutti oleosi	100	20.9	52.5	9.1	9.7	0	3.7	8.9	9.1	0	690	530	41	valorinutritivi.ch
Semola di grano duro, secca Prodotti a base di cereali, legumi e patate/Altri prodotti a base di cereali	100	12	1.4	71.4	3.4	0	1	0.2	1.2	0	150	100	87	valorinutritivi.ch
Semolino di mais, cotta Prodotti a base di cereali, legumi e patate/Mais	100	2	0.2	16.7	1.1	0	0.3	0	230	0	18	17	340	valorinutritivi.ch
Semolino di mais, secco Prodotti a base di cereali, legumi e patate/Mais	100	8.8	1.1	73.8	5	0	1.5	0.1	1	0	80	73	15	valorinutritivi.ch
Semolino, preparato (con latte intero, senza aggiunta di zucchero) Dolciumi/Creme e budini;Cibi/Muesli e pappa	100	4.6	3	11.8	0.3	0	4.8	1.7	73	12	170	110	160	valorinutritivi.ch
Semolino, preparato (con latte parzialmente scremato, senza aggiunta di zucchero) Dolciumi/Creme e budini;Cibi/Muesli e pappa	100	4.6	3	11.8	0.3	0	4.8	1.7	73	12	170	110	160	valorinutritivi.ch
Senape Diversi/Salse	100	7.1	7.7	3.8	5.3	0	2.6	0.5	1640	0	200	210	2460	valorinutritivi.ch
Sherry, 18.5 vol% Bevande alcoliche/Vino	100	0.1	0	3.6	0	14.8	3.6	0	6	0	89	7	7	valorinutritivi.ch
Sidro di mele, 4 vol% Bevande alcoliche/Vino	100	0	0	2.5	0	3.1	2.5	0	4	0	120	5	5	valorinutritivi.ch
Sidro di mele, 6.2 vol% Bevande alcoliche/Vino	100	0	0	7.3	0	5	7.3	0	2	0	97	9	5	valorinutritivi.ch
Siero di latte, dolce Latte e prodotti di latte/Bevande a base di latte e yogurt	100	0.8	0.2	4.7	0	0	4.7	0.1	45	1	130	40	67	valorinutritivi.ch
Snack Flips di arachidi Snack salati/Patatine	100	13.2	24.2	56.5	4.9	0	0	4.4	770	0	170	110	1190	valorinutritivi.ch
Sogliola, cruda Pesce/Pesci di mare	100	18.7	1.1	0	0	0	0	0.2	120	50	350	270	140	valorinutritivi.ch
Sorbetto, alla frutta Dolciumi/Gelati a base di acqua	100	0.2	0	32.1	0.4	0.9	32.1	0	1	0	41	6	3	valorinutritivi.ch
Sostituto dello yogurt, a base di soia, con frutta o aromi Latte e prodotti di latte/Prodotti sostituti del latte	100	3.4	1.8	12.2	1.4	0	10.9	0.3	31	0	81	86	0	valorinutritivi.ch
Sostituto dello yogurt, a base di soia, con frutta o aromi, arricchito di calcio Latte e prodotti di latte/Prodotti sostituti del latte	100	3.4	1.8	12.2	1.4	0	10.9	0.3	31	0	81	86	0	valorinutritivi.ch
Sostituto dello yogurt, a base di soia, naturale Latte e prodotti di latte/Prodotti sostituti del latte	100	4	2.2	1.5	1.5	0	0.6	0.4	33	0	79	27	9.1	valorinutritivi.ch
Sostituto dello yogurt, a base di soia, naturale, arricchito di calcio Latte e prodotti di latte/Prodotti sostituti del latte	100	4	2.2	1.5	1.5	0	0.6	0.4	33	0	79	27	9.1	valorinutritivi.ch
Spezzatino (media di manzo, vitello, maiale e pollame), cotto in padella (senza aggiunta di grassi o sale) Carne e frattaglie	100	28.9	3.8	0.1	0	0	0	1.2	62	81	370	230	83	valorinutritivi.ch
Spezzatino (media di manzo, vitello, maiale e pollame), crudo Carne e frattaglie/Vitello;Carne e frattaglie/Manzo;Carne e frattaglie/Maiale;Carne e frattaglie/Pollame	100	22	3.3	0.1	0	0	0	1	53	59	340	200	60	valorinutritivi.ch
Spinaci, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	3.4	0.5	1	3.2	0	0.9	0.1	73	0	590	65	68	valorinutritivi.ch
Spinaci, crudi Verdure/Verdure fresche	100	2.7	0.4	0.8	2.6	0	0.7	0.1	65	0	530	52	54	valorinutritivi.ch
Spugnole, crude Verdure/Funghi	100	2.5	0.3	0.5	7	0	0.1	0.1	2	0	390	160	8	valorinutritivi.ch
Spugnole, stufate  (senza aggiunta di sale) Verdure/Funghi	100	2.8	0.4	0.6	8.5	0	0.1	0.1	2.1	0	370	190	9.3	valorinutritivi.ch
Stelle alla cannella Dolciumi/Biscotti	100	14.1	26	50.9	5.6	0	50.3	2	47	0	400	250	78	valorinutritivi.ch
Strutto Grassi e oli/Grassi	100	0	99	0	0	0	0	42.4	2	95	1	3	4	valorinutritivi.ch
Succo d'arancia Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.5	0.5	11.1	0.1	0	11.1	0	1	0	180	16	4	valorinutritivi.ch
Succo d'arancia, arricchito con vitamina C Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.5	0.5	12	0.1	0	12	0	1	0	180	16	4	valorinutritivi.ch
Succo d'uva Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.2	0.1	15	0	0	14.8	0	2	0	140	14	2	valorinutritivi.ch
Succo di carota Verdure/Succhi di verdure;Bevande analcoliche/Succhi di frutta e di verdura	100	0.7	0.1	6.8	0.9	0	4.8	0	35	0	270	39	420	valorinutritivi.ch
Succo di frutta diluito (in media), senza aggiunta di zuccheri (60% succo, 40% acqua) Bevande analcoliche/Succhi di frutta e di verdura	100	0.2	0.2	7.2	0	0	7.1	0	1.5	0	82	8.1	1.9	valorinutritivi.ch
Succo di frutta, senza aggiunta di zucchero (in media) Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.3	0.3	12	0	0	11.8	0	1.8	0	140	14	2.5	valorinutritivi.ch
Succo di limone Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.4	0.3	6.1	0.4	0	6.1	0	21	0	100	9	4	valorinutritivi.ch
Succo di mele Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.1	0.1	10.8	0	0	10.3	0	2.3	0	120	8	2	valorinutritivi.ch
Succo di pere Frutta/Succhi di frutta;Bevande analcoliche/Succhi di frutta e di verdura	100	0.5	0.5	11	0	0	11	0.2	2	0	110	16	2	valorinutritivi.ch
Succo di pomodoro Verdure/Succhi di verdure;Bevande analcoliche/Succhi di frutta e di verdura	100	0.8	0.1	3	0.1	0	2.1	0.1	220	0	220	26	400	valorinutritivi.ch
Surimi Pesce/Prodotti della pesca	100	8.3	4.9	11.8	0	0	2.1	0.5	630	11	52	44	1010	valorinutritivi.ch
Taboulé, preparato (con Bulgur) Cibi/Insalate	100	2.3	5.5	11.6	2.8	0	1.2	0.7	150	0	140	71	250	valorinutritivi.ch
Taboulé, preparato (con Couscous) Cibi/Insalate	100	2.8	6.1	15.4	1.2	0	1.5	0.7	170	0	120	32	290	valorinutritivi.ch
Tacchino, petto, scaloppina o sminuzzato, cotto in padella (senza aggiunta di grassi o sale) Carne e frattaglie/Pollame	100	31.8	1.3	0	0	0	0	0.3	72	50	400	240	0	valorinutritivi.ch
Tacchino, petto, scaloppina o sminuzzato, crudo Carne e frattaglie/Pollame	100	24	1.3	0	0	0	0	0.3	63	37	330	210	0	valorinutritivi.ch
Taccole, al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	4.3	0.2	10.8	5.3	0	5.4	0	3.9	0	290	86	32	valorinutritivi.ch
Taccole, crude Verdure/Verdure fresche	100	4	0.2	10	5	0	5	0	4	0	300	80	30	valorinutritivi.ch
Té freddo, zuccherato Bevande analcoliche/Bevande zuccherate;Bevande analcoliche/Tè	100	0	0	7.5	0	0	7.5	0	0	0	18	0.9	1	valorinutritivi.ch
Té, non zuccherato Bevande analcoliche/Tè	100	0	0	0	0	0	0	0	0	0	19	1	1	valorinutritivi.ch
Terrina di cacciagione Carne e frattaglie/Selvaggina	100	16.4	18.7	1.6	0.1	0.3	1.5	7.4	870	107	160	150	1290	valorinutritivi.ch
Timo, fresco Verdure/Erbe aromatiche	100	1.5	1.2	7.3	3	0	7.3	0.6	9	0	130	32	32	valorinutritivi.ch
Tofu, affumicato Prodotti sostituti della carne	100	16.4	9.5	2.9	0	0	0.9	1.5	300	0	190	190	570	valorinutritivi.ch
Tofu, setoso (morbido), al naturale Prodotti sostituti della carne	100	5.8	3.2	0.4	0.4	0	0.4	0.5	23	0	220	71	30	valorinutritivi.ch
Tofu, solido, al naturale Prodotti sostituti della carne	100	15.3	5.6	2.8	1.3	0	1.6	0.9	14	0	140	210	51	valorinutritivi.ch
Tomino  Latte e prodotti di latte/Formaggio a pasta molle	100	20.3	22.5	0	0	0	0	13.5	720	68	76	230	980	valorinutritivi.ch
Tonno, crudo Pesce/Pesci di mare	100	23.4	6.2	0	0	0	0	1.8	39	38	330	200	140	valorinutritivi.ch
Tonno, in salamoia, sgocciolato Pesce/Pesci di mare	100	25.6	1.6	0	0	0	0	0.5	420	54	280	160	0	valorinutritivi.ch
Tonno, sott'olio, sgocciolato Pesce/Pesci di mare	100	27.6	8.4	0	0	0	0	1.5	350	33	270	200	0	valorinutritivi.ch
Topinambur, cotto (senza agguinta di sale) Verdure/Verdure cotte (incl. conserve)	100	2.3	0.4	3.8	11.8	0	3.8	0.1	1.7	0	230	68	57	valorinutritivi.ch
Topinambur, crudo Verdure/Verdure fresche	100	2.4	0.4	4	12.1	0	4	0.1	3	0	480	72	60	valorinutritivi.ch
Torta ai pomodori, cotta nel forno (pasta per torta) Cibi/Torte dolci e salate e gratin	100	3.9	10.1	12.3	1.1	0	2.6	5.6	140	61	180	63	230	valorinutritivi.ch
Torta ai pomodori, cotta nel forno (pasta sfoglia) Cibi/Torte dolci e salate e gratin	100	3.5	11	10	1	0	2.6	6.2	150	63	170	59	240	valorinutritivi.ch
Torta ai spinaci, cotta nel forno (pasta per torta) Cibi/Torte dolci e salate e gratin	100	5.9	10.7	12.2	2.1	0	1.4	5.7	440	43	340	84	700	valorinutritivi.ch
Torta ai spinaci, cotta nel forno (pasta sfoglia) Cibi/Torte dolci e salate e gratin	100	5.5	11.5	10.1	2	0	1.4	6.2	440	46	330	81	710	valorinutritivi.ch
Torta al burro Dolciumi/Dolci, torte e cake	100	6.9	24.7	44.8	0.9	0	26.7	13.7	69	158	99	94	98	valorinutritivi.ch
Torta al formaggio, cotta nel forno (pasta per torta) Cibi/Torte dolci e salate e gratin	100	14.3	20.8	14.5	0.6	0	1.2	11.8	370	122	130	290	570	valorinutritivi.ch
Torta al formaggio, cotta nel forno (pasta sfoglia) Cibi/Torte dolci e salate e gratin	100	13.8	21.9	11.7	0.5	0	1.2	12.4	380	125	130	290	570	valorinutritivi.ch
Torta al Kirsch di Zugo Dolciumi/Dolci, torte e cake	100	4.8	18.7	34.6	1.5	0.9	27	8.5	62	90	140	120	73	valorinutritivi.ch
Torta alle cipolle, cotta nel forno (pasta per torta) Cibi/Torte dolci e salate e gratin	100	4.8	9.9	15	1.5	0	4.9	5.4	380	41	120	67	650	valorinutritivi.ch
Torta alle cipolle, cotta nel forno (pasta sfoglia) Cibi/Torte dolci e salate e gratin	100	4.5	10.7	13	1.4	0	4.9	5.8	380	44	120	64	660	valorinutritivi.ch
Torta d'albicocca, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.8	6.4	16.8	1.8	0	8.4	1.9	110	18	230	40	170	valorinutritivi.ch
Torta di albicocca, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3	5.8	17.6	1.8	0	8.4	1.7	94	18	240	48	150	valorinutritivi.ch
Torta di carote Dolciumi/Dolci, torte e cake	100	11.2	16.4	25.7	3.9	0	19.9	1.8	66	92	300	200	100	valorinutritivi.ch
Torta di ciliegie, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.4	6.1	21.1	1.5	0	11.9	1.8	95	18	190	46	150	valorinutritivi.ch
Torta di ciliegie, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.1	6.7	20.3	1.5	0	11.9	2	110	18	190	38	170	valorinutritivi.ch
Torta di frutta (in media) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.1	8.3	18.1	3.3	0	7.9	2.8	100	22	190	49	170	valorinutritivi.ch
Torta di frutta, cotta nel forno, pasta frolla dolce (in media) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.7	12.4	21.4	4.7	0	8.6	4.7	110	28	200	59	180	valorinutritivi.ch
Torta di frutta, pasta per torta (in media) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3	5.9	16.9	2.5	0	7.6	1.7	94	18	180	48	150	valorinutritivi.ch
Torta di frutta, pasta sfoglia (in media) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.8	6.5	16	2.5	0	7.6	1.9	110	18	180	40	180	valorinutritivi.ch
Torta di Linz Dolciumi/Dolci, torte e cake	100	7.5	23.6	43.7	3.7	0	25.9	9.2	70	97	200	160	52	valorinutritivi.ch
Torta di mele, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.7	6	18.7	1.8	0	9.5	1.8	95	18	120	41	150	valorinutritivi.ch
Torta di mele, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.5	6.6	17.9	1.8	0	9.5	1.9	110	18	120	32	170	valorinutritivi.ch
Torta di mora, fatta in casa (con pasta frolla dolce) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.7	12.4	21.8	4.1	0	8.9	4.7	110	28	170	59	180	valorinutritivi.ch
Torta di mora, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.2	6	15	4.4	0	5.9	1.7	95	18	170	55	160	valorinutritivi.ch
Torta di mora, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.9	6.6	14.2	4.4	0	5.9	1.9	110	18	160	46	180	valorinutritivi.ch
Torta di noci engadinese Dolciumi/Dolci, torte e cake	100	7	27.7	49.9	2	0	30.9	10.2	15	62	150	110	42	valorinutritivi.ch
Torta di pera, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.8	6	19	1.9	0	9.9	1.7	94	18	120	44	150	valorinutritivi.ch
Torta di pera, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.5	6.6	18.2	1.9	0	9.9	1.9	110	18	120	35	170	valorinutritivi.ch
Torta di prugna susina, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.9	5.8	16.8	1.9	0	7.6	1.7	94	18	190	50	150	valorinutritivi.ch
Torta di prugna susina, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.7	6.4	16	1.9	0	7.6	1.9	110	18	190	42	170	valorinutritivi.ch
Torta di prugna, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.9	5.9	17.7	1.5	0	7.6	1.7	94	18	150	46	150	valorinutritivi.ch
Torta di prugna, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.7	6.5	16.9	1.4	0	7.6	1.9	110	18	150	38	170	valorinutritivi.ch
Torta di rabarbaro, cotta nel forno (pasta soglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.7	6.4	10.8	2	0	2.4	1.9	110	18	230	39	210	valorinutritivi.ch
Torta di rabarbaro, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	2.9	5.8	11.6	2.1	0	2.5	1.7	95	18	240	48	180	valorinutritivi.ch
Torta di ribes, fatta in casa (avec pasta frolla dolce) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.7	12.5	21.1	5.4	0	8.2	4.7	110	28	220	59	180	valorinutritivi.ch
Torta di ribes, fatta in casa, cotta nel forno (pasta per torta) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3.2	6.1	14.2	5.9	0	5.1	1.7	95	18	210	55	150	valorinutritivi.ch
Torta di ribes, fatta in casa, cotta nel forno (pasta sfoglia) Dolciumi/Dolci, torte e cake;Cibi/Torte dolci e salate e gratin	100	3	6.7	13.4	5.8	0	5.1	1.9	110	18	210	46	180	valorinutritivi.ch
Torta foresta nera Dolciumi/Dolci, torte e cake	100	3.9	16.1	21.4	0.9	0	12	9.3	51	88	110	77	67	valorinutritivi.ch
Treccia al burro Pane, fiocchi e cereali per la prima colazione/Pane e prodotti di panetteria	100	9	11.4	45.7	2.1	0	2.9	6.5	590	41	180	90	930	valorinutritivi.ch
Treccia al burro, integrale Pane, fiocchi e cereali per la prima colazione/Pane e prodotti di panetteria	100	9.5	6.4	40.4	7.3	0	0.9	3.2	460	20	270	240	710	valorinutritivi.ch
Trota, cruda Pesce/Pesci d’acqua dolce	100	16	7	0	0	0	0	1.7	40	0	470	220	0	valorinutritivi.ch
Trota, intera, bollita (senza aggiunta di grassi o sale) Pesce/Pesci d’acqua dolce	100	15	6.2	0	0	0	0	1.5	43	0	440	230	0	valorinutritivi.ch
Tuorlo d'uovo, crudo Uova	100	16.4	31.3	0.3	0	0	0.2	8.8	52	1255	120	560	160	valorinutritivi.ch
Uovo di gallina, intero, cotto, sodo Uova	100	14	10.9	0.3	0	0	0.3	2.9	160	389	150	180	190	valorinutritivi.ch
Uovo di gallina, intero, crudo Uova	100	12.6	9.8	0.3	0	0	0.3	2.6	150	350	150	200	180	valorinutritivi.ch
Uovo strapazato alle erbe, preparato Cibi/Altri cibi salati/saporiti	100	10.6	10	1.9	0.4	0	1.6	3.5	310	279	230	180	440	valorinutritivi.ch
Uovo strapazzato ai funghi champignon, preparato Cibi/Altri cibi salati/saporiti	100	9.9	9	1.5	0.4	0	1.4	3.1	270	251	200	170	390	valorinutritivi.ch
Uovo strapazzato al formaggio, preparato Cibi/Altri cibi salati/saporiti	100	11.8	11.6	1.3	0	0	1.3	4.3	340	297	160	210	490	valorinutritivi.ch
Uovo strapazzato al prosciutto, preparato Cibi/Altri cibi salati/saporiti	100	12.8	9.7	1.3	0	0	1.3	3.4	420	268	200	210	600	valorinutritivi.ch
Uovo strapazzato, preparato Cibi/Altri cibi salati/saporiti	100	11.2	10.8	1.3	0	0	1.3	3.8	330	303	160	190	460	valorinutritivi.ch
Uva spina, cruda Frutta/Frutta fresca	100	0.6	0.1	6.2	3.2	0	6.2	0	1	0	210	34	0.9	valorinutritivi.ch
Uva, cruda Frutta/Frutta fresca	100	0.7	0.3	15.2	1.5	0	15	0.1	2	0	200	19	2	valorinutritivi.ch
Uvetta, secca  Frutta/Frutta secca	100	3	0.9	73.2	4.2	0	70.3	0.3	21	0	780	110	10	valorinutritivi.ch
Vacherin friborghese Latte e prodotti di latte/Formaggio a pasta dura	100	23.5	30.4	0	0	0	0	18.2	600	91	88	460	760	valorinutritivi.ch
Verdura (in media), cruda Verdure/Verdure fresche	100	1.3	0.3	3.7	2	0	3.5	0	15	0	230	30	41	valorinutritivi.ch
Verdura a foglia (in media esclusa la lattuga), al vapore (senza aggiunta di grassi o sale) Verdure/Verdure cotte (incl. conserve)	100	1.5	0.3	2.2	2.3	0	2.1	0	18	0	210	34	38	valorinutritivi.ch
Verdura a foglia (in media esclusa la lattuga), cotta (senza aggiunta di grassi o sale) Verdure/Verdure cotte (incl. conserve)	100	1.4	0.2	2.1	2.3	0	2	0	16	0	130	33	36	valorinutritivi.ch
Verdura a foglia (in media esclusa la lattuga), stufata (senza aggiunta di grassi o sale) Verdure/Verdure cotte (incl. conserve)	100	1.6	0.3	2.3	2.4	0	2.1	0	19	0	200	36	40	valorinutritivi.ch
Verdura, tuberi e radici (in media), al vapore (senza aggiunta di sale) Verdure/Verdure cotte (incl. conserve)	100	1.1	0.3	6.3	2.9	0	6.1	0	34	0	200	35	74	valorinutritivi.ch
Verdura, tuberi e radici (in media), cotta (senza aggiunta di grasso e sale) Verdure/Verdure cotte (incl. conserve)	100	1	0.3	5.6	2.7	0	5.4	0	22	0	100	31	66	valorinutritivi.ch
